team,player_id,player,market,value,sim_idx,game_home,game_away,date,period 
Carolina Hurricanes,0,TEAM,GOALS,2.0,853,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,3.0,853,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,2.0,853,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,0.0,853,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,1.0,853,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,5.0,854,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,1.0,854,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,2.0,854,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,2.0,854,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,4.0,854,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,1.0,854,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,1.0,854,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,2.0,854,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,7.0,855,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,5.0,855,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,855,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,855,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,6.0,855,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,5.0,855,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,0.0,855,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,1.0,855,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,6.0,856,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,3.0,856,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,856,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,2.0,856,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,5.0,856,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,0.0,856,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,3.0,856,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,2.0,856,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,8.0,857,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,2.0,857,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,3.0,857,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,2.0,857,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,8.0,857,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,2.0,857,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,4.0,857,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,1.0,857,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,5.0,858,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,2.0,858,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,3.0,858,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,0.0,858,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,2.0,858,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,1.0,858,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,0.0,858,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,1.0,858,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,3.0,859,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,0.0,859,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,859,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,2.0,859,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,6.0,859,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,2.0,859,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,2.0,859,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,2.0,859,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,3.0,860,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,1.0,860,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,860,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,860,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,8.0,860,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,1.0,860,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,4.0,860,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,3.0,860,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,6.0,861,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,1.0,861,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,3.0,861,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,2.0,861,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,7.0,861,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,2.0,861,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,4.0,861,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,1.0,861,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,3.0,862,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,0.0,862,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,862,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,2.0,862,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,4.0,862,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,0.0,862,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,4.0,862,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,0.0,862,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,4.0,863,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,0.0,863,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,863,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,3.0,863,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,5.0,863,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,4.0,863,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,0.0,863,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,1.0,863,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,3.0,864,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,1.0,864,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,0.0,864,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,2.0,864,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,2.0,864,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,0.0,864,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,0.0,864,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,2.0,864,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,5.0,865,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,4.0,865,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,865,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,0.0,865,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,5.0,865,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,2.0,865,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,1.0,865,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,2.0,865,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,4.0,866,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,3.0,866,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,0.0,866,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,866,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,1.0,866,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,0.0,866,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,1.0,866,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,0.0,866,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,3.0,867,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,0.0,867,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,2.0,867,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,867,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,4.0,867,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,4.0,867,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,0.0,867,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,0.0,867,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,4.0,868,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,2.0,868,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,0.0,868,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,2.0,868,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,5.0,868,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,1.0,868,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,3.0,868,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,1.0,868,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,5.0,869,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,1.0,869,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,869,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,3.0,869,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,2.0,869,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,0.0,869,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,0.0,869,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,2.0,869,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,4.0,870,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,3.0,870,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,0.0,870,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,870,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,7.0,870,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,2.0,870,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,5.0,870,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,0.0,870,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,3.0,871,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,1.0,871,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,0.0,871,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,871,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,2.0,871,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,1.0,871,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,1.0,871,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,0.0,871,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,4.0,872,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,2.0,872,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,872,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,872,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,6.0,872,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,2.0,872,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,3.0,872,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,1.0,872,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,8.0,873,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,1.0,873,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,3.0,873,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,4.0,873,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,4.0,873,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,1.0,873,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,2.0,873,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,1.0,873,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,2.0,874,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,0.0,874,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,0.0,874,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,2.0,874,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,3.0,874,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,1.0,874,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,2.0,874,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,0.0,874,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,4.0,875,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,3.0,875,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,0.0,875,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,875,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,5.0,875,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,1.0,875,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,1.0,875,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,2.0,875,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,9.0,876,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,3.0,876,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,3.0,876,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,3.0,876,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,6.0,876,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,2.0,876,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,3.0,876,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,1.0,876,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,3.0,877,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,0.0,877,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,877,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,2.0,877,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,4.0,877,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,1.0,877,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,2.0,877,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,1.0,877,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,2.0,878,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,0.0,878,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,878,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,878,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,3.0,878,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,2.0,878,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,1.0,878,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,0.0,878,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,4.0,879,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,1.0,879,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,879,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,2.0,879,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,5.0,879,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,2.0,879,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,1.0,879,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,2.0,879,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,5.0,880,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,2.0,880,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,3.0,880,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,0.0,880,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,4.0,880,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,0.0,880,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,4.0,880,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,0.0,880,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,4.0,881,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,3.0,881,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,881,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,0.0,881,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,3.0,881,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,2.0,881,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,0.0,881,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,1.0,881,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,3.0,882,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
